appID, appName,rating,max_installs,category
com.transsion.magicfont,Magic Font(2019)-Cool;Free,Stylish,4.1,127344019,Tools
com.claroColombia.contenedor,Claro,3.4,126400135,Tools
com.snowcorp.stickerly.android,Sticker.ly - Sticker Maker & WhatsApp Status Video,4.6,123134819,Tools
com.app.downloadmanager,Kode,4.2,122941997,Tools
com.nuance.nmc.sihome.metropcs,myMetro,4.1,122609484,Tools
com.drweb,Anti-virus Dr.Web Light,4.6,121409402,Tools
com.infinix.xshare,XShare - Transfer & Share all files without data,4.4,118030193,Tools
com.motorola.timezonedata,Time Zone Data,4.2,117849183,Tools
com.appblockgames.freecraftexploration,MOD-MASTER for Minecraft PE (Pocket Edition) Free,4.3,113054715,Tools
hotspotshield.android.vpn,Hotspot Shield Free VPN Proxy & Secure VPN,4.1,111591575,Tools
com.dewmobile.kuaiya.play,Zapya - File Transfer; Share Apps & Music Playlist,4.4,110951744,Tools
com.cleanteam.oneboost,One Booster - Antivirus; Booster, Phone Cleaner,4.7,108062953,Tools
tw.mobileapp.qrcode.banner,QR code reader & QR code Scanner,4.5,104697983,Tools
com.asus.deskclock,ASUS Digital Clock & Widget,4.2,104532392,Tools
com.tester.wpswpatester,WIFI WPS WPA TESTER,4.1,102792817,Tools
com.tmobile.pr.mytmobile,T-Mobile,4,100171351,Tools
com.transsion.filemanagerx,FileManager Pro free up space WhatsApp status save,4.5,99597267,Tools
com.piriform.ccleaner,CCleaner: Cache Cleaner; Phone Booster, Optimizer,4.7,98754489,Tools
com.marsvard.stickermakerforwhatsapp,Sticker maker,4.4,97953399,Tools
fb.video.downloader,FastVid: Video Downloader for Facebook,4.3,96776732,Tools
com.zhiliao.musically.livewallpaper,TikTok Wall Picture,4,96163662,Tools
com.ovelin.guitartuna,GuitarTuna - Tuner for Guitar Ukulele Bass & more!,4.8,95400829,Tools
com.peacock.flashlight,Flashlight,4.4,95169167,Tools
com.google.android.katniss,Google app for Android TV,2,92146445,Tools
com.themausoft.wpsapp,WPSApp,4.5,91483243,Tools
com.hmdglobal.support,My phone: the official app for Nokia phones,3.9,88480284,Tools
com.asus.userfeedback,FAQ / ZenUI Help,4.2,87788008,Tools
com.noxgroup.app.cleaner,Nox Cleaner - Booster; Optimizer, Cache Cleaner,4.5,86443822,Tools
com.asurion.android.verizon.vms,Digital Secure,4.1,85363028,Tools
com.motorola.mya,Moto Suggestions™,4.2,84557187,Tools
com.google.android.apps.mediashell,Chromecast built-in,2.3,84515586,Tools
com.metago.astro,ASTRO File Manager: Storage Organizer & Cleaner,4.4,83598017,Tools
com.google.android.apps.authenticator2,Google Authenticator,3.9,82020853,Tools
com.kms.free,Kaspersky Mobile Antivirus: AppLock & Web Security,4.8,81969322,Tools
com.sprint.ms.smf.services,Carrier Hub,3,81485339,Tools
goldenshorestechnologies.brightestflashlight.free,Brightest Flashlight Free ®,4.5,79943124,Tools
com.apple.movetoios,Move to iOS,3.2,79716822,Tools
com.flatfish.cal.privacy,HideX – Calculator Lock ; App Hider & Photo Vault,4.6,79420822,Tools
com.alpha.applock,AppLock - Fingerprint & Password; Gallery Locker,4.6,78864251,Tools
com.google.android.backdrop,Backdrop Daydream,2.8,78397493,Tools
com.google.android.tv.remote.service,Android TV Remote Service,3,78084783,Tools
ch.smalltech.ledflashlight.free,Flashlight HD LED,4.4,77840250,Tools
net.megawave.flashalerts,Flash Alerts 2,4.4,77693307,Tools
emoji.keyboard.emoticonkeyboard,Emoji Keyboard Cute Emoticons - Theme; GIF, Emoji,4.3,77525751,Tools
com.duokan.phone.remotecontroller,Mi Remote controller - for TV; STB, AC and more,4,77331995,Tools
com.google.android.leanbacklauncher,Android TV Launcher,1.8,76460976,Tools
com.tmobile.vvm.application,T-Mobile Visual Voicemail,3.3,75901586,Tools
com.lge.appcatalog.v2,LG Aplicativos,3.9,75803849,Tools
com.telkomsel.telkomselcm,MyTelkomsel – Buy Credit/Packages & Get 7.5GB,4.6,75398437,Tools
com.asus.splendid,ASUS Splendid,4.4,74603920,Tools
com.jrdcom.filemanager,File Manager -- Take Command of Your Files Easily,4.4,73910198,Tools
com.joeykrim.rootcheck,Root Checker,4.1,73824218,Tools
com.asus.mobilemanager,Mobile Manager,4.3,73744823,Tools
com.dv.adm,Advanced Download Manager & Torrent downloader,4.5,72852511,Tools
com.appsinnova.android.keepclean,KeepClean - Booster; Antivirus, Battery Saver,4.7,71755661,Tools
com.google.android.tvrecommendations,Android TV Core Services,1.9,71709304,Tools
com.socialnmobile.hd.flashlight,Color Flashlight,4.1,71121191,Tools
com.transsion.tecnospot,TECNO SPOT,4.4,70902200,Tools
com.htc.android.worldclock,HTC Clock,4.2,69776665,Tools
com.htc.sense.ime,HTC Sense Input,4.2,69624926,Tools
com.freevpnintouch,VPN Free - Betternet Hotspot VPN & Private Browser,4.3,69427463,Tools
com.motorola.faceunlock,Moto Face Unlock,4.2,68292974,Tools
net.zhuoweizhang.mcpelauncher,BlockLauncher,3.1,67805186,Tools
io.mrarm.mctoolbox,Toolbox for Minecraft: PE,3.9,67584936,Tools
com.threestar.gallery,Gallery,4.3,66486585,Tools
com.sp.protector.free,AppLock - Fingerprint,4.3,66111354,Tools
com.cpuid.cpu_z,CPU-Z,4.4,65050328,Tools
com.zaz.translate,Hi Translate - Free Voice and Chat Translate,4.4,65043705,Tools
phone.cleaner.speed.booster.cache.clean.android.master,Phone Cleaner- Cache Clean; Android Booster Master,4.6,64785853,Tools
com.ahnlab.v3mobileplus,V3 Mobile Plus,4,64508826,Tools
photography.blackgallery.android,Gallery,4.5,64448988,Tools
com.virus.hunter,Virus Hunter 2021: Virus Scanner & Phone Cleaner,4,64079812,Tools
com.powerd.cleaner,Fast Cleaner-Booster & Cleaner,4.3,63165003,Tools
com.google.android.apps.paidtasks,Google Opinion Rewards,4.3,63033167,Tools
br.com.timbrasil.meutim,MEU TIM,4.5,62906750,Tools
com.a0soft.gphone.app2sd,AppMgr III (App 2 SD; Hide and Freeze apps),4.3,62693365,Tools
com.onegogo.explorer,APUS File Manager (Explorer),4.3,62533837,Tools
com.tct.calculator,Calculator - free calculator; multi calculator app,4.5,61337216,Tools
br.com.vivo,Meu Vivo,4.3,61156437,Tools
sparrow.peter.applockapplicationlocker,Fingerprint Pattern App Lock,4.3,61004278,Tools
com.easytouch.assistivetouch,Assistive Touch for Android,4.7,60998876,Tools
com.htc.cs.identity,HTC Account—Services Sign-in,3.9,60855278,Tools
com.avast.android.cleaner,Avast Cleanup & Boost; Phone Cleaner, Optimizer,4.7,60791783,Tools
com.google.android.tvlauncher,Android TV Home,1.1,60729246,Tools
com.root.clean.boost.explorer.filemanager,FileMaster: File Manage; File Transfer Power Clean,4.7,60607826,Tools
com.sonymobile.support,Support,4.1,60431176,Tools
com.internet.speed.meter.lite,Internet Speed Meter Lite,4.4,59532810,Tools
com.lenovo.FileBrowser2,Moto File Manager,4.2,59000300,Tools
com.att.android.attsmartwifi,AT&T Smart Wi-Fi,4,58798212,Tools
com.cloudflare.onedotonedotonedotone,1.1.1.1: Faster & Safer Internet,4.4,57855339,Tools
com.ironmeta.security.turbo.proxy.vpntomato.pro,Free VPN Tomato | Fastest Free Hotspot VPN Proxy,4.3,56460645,Tools
com.google.android.apps.kids.familylink,Google Family Link for parents,3.6,55651049,Tools
com.luutinhit.controlcenter,Control Center iOS 14,4.7,55084600,Tools
com.lbe.parallel.intl.arm64,Parallel Space - 64Bit Support,3.7,54801272,Tools
com.cleanteam.onesecurity,One Security - Antivirus; Cleaner, Booster,4.7,53960390,Tools
com.symantec.mobilesecurity,Norton 360: Online Privacy & Security,4.6,53364351,Tools
com.soomapps.screenmirroring,Screen Mirroring; Cast To TV - Castto,4.3,52727025,Tools
com.digitalchemy.calculator.freedecimal,Calculator Plus Free,4.7,52610015,Tools
com.remote.control.universal.forall.tv,Remote Control for All TV,3.1,52379707,Tools
com.onex.mobilenumberlocator.callerid.mobile.number.locator.caller.location.tracker,Mobile Number Location - Phone Call Locator,4.3,51865211,Tools
ru.mts.mymts,Мой МТС,4.1,50837320,Tools
com.fast.free.unblock.secure.vpn,Secure VPN – Safer; Faster Internet,4.7,50784768,Tools
com.tt.android.dm.view,Download Manager for Android,4.2,50470803,Tools
com.yy.biugo.lite,Biugo-video maker; photo video maker, video editor,4.3,50292615,Tools
sharefiles.sharemusic.shareapps.filetransfer,InShare - Share Apps & File Transfer,4.6,50003173,Tools
appinventor.ai_progetto2003.SCAN,QR BARCODE SCANNER,4,49867494,Tools
com.jb.security,GO Security－AntiVirus; AppLock, Booster,4.7,49723709,Tools
com.htc.cs.pns,HTC Service - HTC PNS,4.1,49144254,Tools
ru.rostel,Госуслуги,4.7,48765434,Tools
com.baloota.dumpster,Dumpster - Recover Deleted Photos & Video Recovery,4.1,48389693,Tools
call.recorder.automatic.acr,Call Recorder - Automatic Call Recorder,4.2,47808188,Tools
com.sharekaro.shareit,SHARE Go : File Transfer & Share App,4.1,47591345,Tools
it.tolelab.fvd,FVD - Free Video Downloader,3.7,47565664,Tools
com.htc.mirrorlinkserver,HTC MirrorLink,4.1,47135794,Tools
ru.appache.findphonebywhistle,Find My Phone Whistle - gadget finder by whistling,4.3,46989718,Tools
copydata.cloneit,Share - File Transfer & Connect,3.9,46970063,Tools
com.macropinch.pearl,Battery,4.5,46755030,Tools
com.app.any.vpn.pro,Speed VPN Pro-Fast; Secure, Free Unlimited Proxy,4.3,46684090,Tools
com.launcher.ios11.iphonex,Phone 12 Launcher; OS 14 iLauncher, Control Center,4.6,46497732,Tools
com.yadavapp.keypadlockscreen,Keypad Lock Screen,4.3,45941803,Tools
com.vido.particle.ly.lyrical.status.maker,Vido : Lyrical Video Status Maker,4.2,45432736,Tools
com.sand.airdroid,AirDroid: Remote access & File,4.3,45163123,Tools
epson.print,Epson iPrint,4.7,44938113,Tools
com.lenovo.serviceit,Lenovo,4,44889239,Tools
com.farproc.wifi.analyzer,Wifi Analyzer,3.5,44463807,Tools
com.asus.remotelink.full,Remote Link (PC Remote),4.1,44162995,Tools
com.vodafone.selfservis,Vodafone Yanımda,2.8,44101202,Tools
com.noxgroup.app.security,Nox Security - Antivirus Master; Clean Virus, Free,4.5,43804529,Tools
fast.boost.cleaner.speed.clean.safe.plus,Safe Cleaner Plus,3.9,42950738,Tools
com.guardian.security.pri,APUS Security:Antivirus Master,4.5,42908244,Tools
com.expressvpn.vpn,ExpressVPN - #1 Trusted VPN - Secure Private Fast,4.4,42622852,Tools
app.qrcode,FREE QR Barcode Scanner: QR Scanner/QR Code Reader,4.8,42617729,Tools
videostatusmaker.videostatus.boo,Boo - Video Status Maker,4.3,42459515,Tools
com.download.free.videodownloader,All Video Downloader,4.3,42007752,Tools
kr.sira.measure,Smart Measure,3.5,41744701,Tools
com.ihandysoft.ledflashlight.mini,High-Powered Flashlight - Super Bright LED Light,4.7,41583496,Tools
com.antivirus.mobilesecurity.viruscleaner.applock,Antivirus & Virus Cleaner; Applock, Clean, Booster,4.7,41472625,Tools
com.mizmowireless.acctmgt,myCricket,4.4,41154572,Tools
com.htc.AutoMotive,HTC Car,3.1,41072630,Tools
com.buak.Link2SD,Link2SD,3.9,41027879,Tools
com.ai.bfly,VFly - Video editor; Video maker, Video status app,4.2,40948463,Tools
com.nordvpn.android,NordVPN – fast VPN app for privacy & security,4.3,40788600,Tools
com.samsung.th.galaxyappcenter,EZY REWARDS,4.1,40605505,Tools
com.powerful.cleaner,Powerful Cleaner (Boost&Clean),4.2,40167585,Tools
free.vpn.unblock.proxy.vpnpro,Snap VPN - Unlimited Free & Super Fast VPN Proxy,4.5,40146699,Tools
com.icecoldapps.screenshoteasy,Screenshot Easy,4.3,39872510,Tools
com.hwkrbbt.downloadall,Download All Files - Download Manager,4.1,39658107,Tools
com.fsp.android.phonetracker,Find My Phone,4.1,39514547,Tools
com.fast.free.unblock.thunder.vpn,Thunder VPN - Fast; Free VPN,4.8,39483474,Tools
com.splendapps.torch,Flashlight,4.7,39133307,Tools
jp.co.canon.bsd.ad.pixmaprint,Canon PRINT Inkjet/SELPHY,4.6,38732957,Tools
com.s.antivirus,AVG Protection,4.7,38722983,Tools
com.junkremoval.pro,Memory cleaner. Speed booster & junk removal,4.2,38469515,Tools
com.drweb.pro,Dr.Web Security Space,4.6,38240513,Tools
com.opera.max.global,Samsung Max - Data Savings & Privacy Protection,4.5,38198059,Tools
in.gov.uidai.mAadhaarPlus,mAadhaar,3.7,37914231,Tools
com.asus.gamewidget,Game Genie,3.9,37877815,Tools
free.vpn.unblock.proxy.turbovpn.lite,Turbo VPN Lite - Free VPN Proxy Server & Fast VPN,4.6,37697925,Tools
com.pure.indosat.care,myIM3 - Bonus Quota 100GB,4.5,37682512,Tools
com.litetools.applockpro,AppLock,4.1,37573016,Tools
com.xti.wifiwarden,WiFi Warden - WiFi password sharing,3.9,37464318,Tools
com.lenovo.anyshare.cloneit,CLONEit - Batch Copy All Data,3.7,37435778,Tools
com.smartsecurityxzt,Smart Security - Phone Cleaner; Booster, Defender,4.5,37384772,Tools
com.free.unlimited.lemon.vpn,3X VPN - Free; Unlimited, Safe surf, Speed up apps,4.3,37302164,Tools
com.hmdglobal.camera2,Camera,3.9,36928314,Tools
com.mediamushroom.copymydata,Copy My Data,4.3,36836592,Tools
com.keeratipong.skineditorminecraft,Skin Editor for Minecraft,4.2,36324574,Tools
com.smartfren,mySF. For everything smartfren. Everything WOW,2.6,36255651,Tools
com.apusapps.tools.unreadtips,APUS Message Center: sms app,4.5,36204396,Tools
com.northghost.touchvpn,Touch VPN -Free VPN Proxy & WiFi Privacy,4.3,36030197,Tools
jp.co.canon.android.printservice.plugin,Canon Print Service,3.7,35937511,Tools
com.mobile.number.locator.phone.caller.location,Mobile Number Locator - Phone Caller Location,4.4,35870031,Tools
com.katecca.screenofflock,Screen Off and Lock,4,35818725,Tools
com.microapps.screenmirroring,Screen Mirroring with TV : Play Video on TV,3.9,35730918,Tools
com.app.any.vpn,Speed VPN-Fast; Secure, Free Unlimited Proxy,4.5,35421284,Tools
fast.phone.clean,Phone Cleaner - Android Clean; Master Antivirus,4.6,35254293,Tools
com.vsray.remote.control,Remote Control for TV,4.2,35119388,Tools
hssb.android.free.app,Hotspot Shield Basic - Free VPN Proxy & Privacy,4.2,34986831,Tools
com.tmob.AveaOIM,Türk Telekom Online İşlemler,3.9,34963226,Tools
br.com.mobicare.minhaoi,Minha Oi - Conta; 2ª Via de Fatura, Recarga e Mais,3.8,34959579,Tools
com.ironmeta.netcapsule,NetCapsule VPN | Free VPN Proxy; Fast VPN, Unblock,4.4,34754148,Tools
com.ushareit.lockit,LOCKit - App Lock; Photos Vault, Fingerprint Lock,4.6,34635007,Tools
com.in.mvbit,MV Bit master; MV master video status maker-MVBit,4,34582938,Tools
com.xvideostudio.videoeditorlite,VideoShowLite: Video Editor of Photos with Music,4.6,34417078,Tools
com.overlook.android.fing,Fing - Network Tools,4.1,34177586,Tools
com.karolinaaleksandrova.fastramcleaner,Fast RAM Cleaner,4.1,34103435,Tools
kr.sira.compass,Smart Compass,4.3,33763242,Tools
com.oneplus.account,OnePlus Account,4.1,33692612,Tools
com.newpower.apkmanager,ApkShare,4.4,33316034,Tools
com.oneplus.brickmode,OnePlus Zen Mode,4.2,33297484,Tools
com.avira.android,Avira Antivirus 2021 - Virus Cleaner & VPN,4.6,33290163,Tools
com.kimcy929.screenrecorder,Screen Recorder,4.2,33203397,Tools
com.vng.inputmethod.labankey,Laban Key: Vietnamese Keyboard,4.5,33150991,Tools
mnw.mcpe_maps,Maps for Minecraft PE,4.5,33061401,Tools
com.mobiletranstorapps.all.languages.translator.free.voice.translation,All Languages Translator - Free Voice Translation,4.4,32860222,Tools
net.androgames.level,Bubble level,4.7,32810102,Tools
com.speech.text.translate,Translate All - Speech Text Camera Translator,4.4,32736219,Tools
com.goodev.volume.booster,Volume Booster GOODEV,4.4,32397770,Tools
unlimited.securevpn.freevpn,Fast VPN Secure: Fast; Free & Unlimited Proxy,4,32166055,Tools
com.whatsweb.app,Whats Web,4.3,32161633,Tools
com.appocalypses.karaokevoicesimulator,Karaoke voice sing & record,3.5,31953840,Tools
com.greenrocket.cleaner,Rocket Cleaner - System Optimizer,4.1,31812101,Tools
com.triplens.android,Triplens: Photo Translator,1.8,31504222,Tools
com.theruralguys.stylishtext,Stylish Text - Fonts; Keyboard, Stickers & Symbols,4.4,31373077,Tools
free.vpn.unblock.proxy.vpn.master.pro,VPN Proxy Master - free unblock VPN & security VPN,4.6,31134256,Tools
com.ludashi.superboost,Dual Space Lite - Multiple Accounts & Clone App,4.4,31104876,Tools
com.att.dh,Device Help,4,31023601,Tools
com.oneplus.filemanager,OnePlus File Manager,3.8,30906812,Tools
com.lexa.fakegps,Fake GPS location,4.6,30876942,Tools
com.sonymobile.assist,Xperia Assist,3.8,30764484,Tools
com.emoji.ikeyboard,iKeyboard -GIF keyboard;Funny Emoji, FREE Stickers,4.5,30745057,Tools
com.htc.sense.ime.langpack.xchi,HTC Sense Input-ZH,4.4,30692866,Tools
com.free.fast.proxy.lion.vpn,Lion VPN - Free VPN; Super Fast & Unlimited Proxy,4.4,30578270,Tools
com.greatstuffapps.digdeep,DigDeep Image Recovery,4.1,30533612,Tools
com.style_7.analogclocklivewallpaper_7,Analog Clock Live Wallpaper-7,4.4,29963596,Tools
eu.tsoml.graphicssettings,GFX Tool for PUBG - Game Launcher & Optimizer,4.5,29618137,Tools
kika.emoji.keyboard.teclados.clavier,Kika Keyboard 2021 - Emoji Keyboard; Stickers, GIF,4.6,29538563,Tools
com.ushareit.cleanit,CLEANit -  Boost;Optimize,Small,4.6,29449111,Tools
br.gov.serpro.cnhe,Carteira Digital de Trânsito,4.7,29321071,Tools
com.rvappstudios.flashlight,Flashlight 🔦🌟💡,4.4,29063302,Tools
com.staircase3.opensignal,Opensignal - 5G; 4G, 3G Internet & WiFi Speed Test,4.2,29036616,Tools
com.epson.mobilephone.android.epsonprintserviceplugin,Epson Print Enabler,3.7,28747024,Tools
com.portonics.mygp,MyGP – Offers; Recharge, Live TV, FlexiPlan,4.3,28693941,Tools
ukzzang.android.gallerylocklite,Safe Gallery (Media Lock),4.2,28458101,Tools
com.jiubang.alock,AppLock,4.3,28415311,Tools
com.morrison.gallerylocklite,Gallery Lock (Hide pictures),4.2,28405325,Tools
br.gov.dataprev.carteiradigital,Carteira de Trabalho Digital,3.8,28382337,Tools
ch.smalltech.battery.free,Battery HD,4.5,28113155,Tools
jackpal.androidterm,Terminal Emulator for Android,4.2,27948557,Tools
org.malwarebytes.antimalware,Malwarebytes Security: Virus Cleaner; Anti-Malware,4.7,27893830,Tools
com.mate.vpn,XY VPN - Fast & Free VPN for privacy & security,4.2,27737580,Tools
com.eset.ems2.gp,ESET Mobile Security & Antivirus,4.8,27623162,Tools
com.truedevelopersstudio.automatictap.autoclicker,Auto Clicker - Automatic tap,4.2,27441038,Tools
com.appatomic.vpnhub,VPNhub Best Free Unlimited VPN - Secure WiFi Proxy,4.3,27337745,Tools
com.keramidas.TitaniumBackup,Titanium Backup ★ root needed,4.2,27171611,Tools
com.ljapps.wifix.password,WiFi Password,3.9,27123320,Tools
com.ultimategamestudio.mcpecenter.mods,Mods | AddOns for Minecraft PE (MCPE) Free,4.4,27111611,Tools
com.ghisler.android.TotalCommander,Total Commander - file manager,4.5,26924732,Tools
com.motorola.gamemode,Moto Gametime,4.1,26892038,Tools
com.security.xvpn.z35kb,X-VPN - Free VPN proxy master & private browser,4.4,26888739,Tools
stericson.busybox,BusyBox,4.3,26883746,Tools
com.htc.contacts,HTC People,4.4,26874032,Tools
com.chaozhuo.gameassistant,Octopus - Gamepad; Mouse, Keyboard Keymapper,3.6,26868366,Tools
net.openvpn.openvpn,OpenVPN Connect – Fast & Safe SSL VPN Client,4.2,26801072,Tools
sami.pro.keyboard.free,Decoration Text Keyboard,4.6,26795621,Tools
com.keeratipong.skineditor3dminecraft,Skin Editor 3D for Minecraft,4.4,26754726,Tools
com.sportstracklive.stopwatch,Stopwatch and Timer,4.1,26659689,Tools
io.github.routerkeygen,Router Keygen,3.8,26438533,Tools
com.adi.remote.phone,Smart TV Remote,2.6,26192054,Tools
com.riteshsahu.SMSBackupRestore,SMS Backup & Restore,4.1,26108460,Tools
com.ace.cleaner,Ace Cleaner (Boost Speed Free),4.6,26088112,Tools
com.aurora.applock,AppLock Aurora,4.3,26034261,Tools
vpn.fastvpn.freevpn,Fast VPN – Free VPN Proxy & Secure Wi-Fi,4.4,26008886,Tools
com.oasisfeng.greenify,Greenify,4.2,26003088,Tools
fm.clean,File Manager File Explorer,4.1,25995197,Tools
lightsail.vpn.free.proxy.unblock,LightSail VPN; unblock websites and apps for free,4.4,25970780,Tools
com.thanksgod.gaming.mod_ff_skin,Skin Tools,4.5,25948407,Tools
com.phongphan.miracast,Miracast - Wifi Display,3.8,25781146,Tools
com.tplink.tether,TP-Link Tether,4.5,25657856,Tools
com.enlightment.screenshot,Screenshot,4.4,25627028,Tools
com.evozi.injector,HTTP Injector (SSH/Proxy/V2Ray) VPN,4.5,25621633,Tools
com.idea.backup.smscontacts,Super Backup & Restore,4.2,25543507,Tools
com.trendmicro.freetmms.gmobi,Dr. Safety: Free Antivirus; Booster, App Lock,4.6,25105220,Tools
fast.safe.guard.vpn,Clean Guard,4.3,25009813,Tools
cn.xiaofengkj.fitpro,fitpro,3.2,24950379,Tools
com.duckduckgo.mobile.android,DuckDuckGo Privacy Browser,4.8,24940082,Tools
com.snailvpn.androidproxy,Super VPN - Free; Fast, Secure, Unlimited Proxy,4.7,24921085,Tools
com.ivymobi.applock.free,AppLock,4.3,24914225,Tools
com.ljmobile.move.app,Move app to SD card,3.5,24848159,Tools
com.downloader.privatebrowser,Video Downloader; Fast Video Downloader App,4.2,24815522,Tools
com.rizwan.simplepdfreader2018,Simple PDF Reader 2021,4.4,24667178,Tools
com.alohamobile.browser,Aloha Browser - private fast browser with free VPN,4.4,24619205,Tools
org.cohortor.gstrings,Tuner - gStrings Free,4.6,23842608,Tools
